Tipo,Rotulo,Num_Inicio,Num_Final,Texto,urn
"PAR","lei_11652_20080407, Art. 15., § 1º",214,237,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | ] Os titulares do Comitê Editorial e de Programação serão escolhidos entre brasileiros natos ou naturalizados há mais de dez anos, de reputação ilibada, reconhecido espírito público e notório saber na área de comunicação social, da seguinte forma: (“Caput” do parágrafo com redação dada pela Lei nº 13.417, de 1.3.2017) um representante de emissoras públicas de rádio e televisão; (Inciso com redação dada pela Lei nº 13.417, de 1.3.2017) um representante dos cursos superiores de Comunicação Social; (Inciso com redação dada pela Lei nº 13.417, de 1.3.2017) um representante do setor audiovisual independente; (Inciso com redação dada pela Lei nº 13.417, de 1.3.2017) um representante dos veículos legislativos de comunicação; (Inciso com redação dada pela Lei nº 13.417, de 1.3.2017) um representante da comunidade cultural; (Inciso acrescido pela Lei nº 13.417, de 1.3.2017) um representante da comunidade científica e tecnológica; (Inciso acrescido pela Lei nº 13.417, de 1.3.2017) um representante de entidades de defesa dos direitos de crianças e adolescentes; (Inciso acrescido pela Lei nº 13.417, de 1.3.2017) um representante de entidades de defesa dos direitos humanos e das minorias; (Inciso acrescido pela Lei nº 13.417, de 1.3.2017) um representante de entidades da sociedade civil de defesa do direito à Comunicação; (Inciso acrescido pela Lei nº 13.417, de 1.3.2017) um representante dos cursos superiores de Educação; (Inciso acrescido pela Lei nº 13.417, de 1.3.2017) um representante dos empregados da EBC. (Inciso acrescido pela Lei nº 13.417, de 1.3.2017)",urn:lex:br:federal:lei:2008-04-07;11652!art15_par1
"PAR","lei_11652_20080407, Art. 15., § 2º",238,243,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | ] É vedada a indicação ao Comitê Editorial de Programação de: (“Caput” do parágrafo com redação dada pela Lei nº 13.417, de 1.3.2017) pessoa que tenha vínculo de parentesco até terceiro grau com membro da Diretoria Executiva; agente público detentor de cargo eletivo ou investido exclusivamente em cargo em comissão de livre provimento da União, Estados, Distrito Federal ou Municípios. (Inciso com redação dada pela Lei nº 13.417, de 1.3.2017)",urn:lex:br:federal:lei:2008-04-07;11652!art15_par2
"PAR","lei_11652_20080407, Art. 15., § 3º",244,245,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | ] Cada uma das regiões do Brasil deverá ser representada por, pelo menos, um membro do Comitê. (Parágrafo com redação dada pela Lei nº 13.417, de 1.3.2017)",urn:lex:br:federal:lei:2008-04-07;11652!art15_par3
"PAR","lei_11652_20080407, Art. 15., § 4º",246,247,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | ] Os membros do Comitê terão mandato de dois anos, vedada a recondução. (Parágrafo com redação dada pela Lei nº 13.417, de 1.3.2017)",urn:lex:br:federal:lei:2008-04-07;11652!art15_par4
"PAR","lei_11652_20080407, Art. 15., § 5º",248,249,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | ] (VETADO na Lei nº 13.417, de 1.3.2017)",urn:lex:br:federal:lei:2008-04-07;11652!art15_par5
"PAR","lei_11652_20080407, Art. 15., § 6º",250,251,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | ] (VETADO na Lei nº 13.417, de 1.3.2017)",urn:lex:br:federal:lei:2008-04-07;11652!art15_par6
"PAR","lei_11652_20080407, Art. 15., § 7º",252,253,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | ] O Comitê deverá reunir-se, ordinariamente, a cada mês e, extraordinariamente, sempre que convocado por seu Presidente ou por dois terços de seus membros. (Parágrafo com redação dada pela Lei nº 13.417, de 1.3.2017)",urn:lex:br:federal:lei:2008-04-07;11652!art15_par7
"PAR","lei_11652_20080407, Art. 15., § 8º",254,255,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | ] Participarão das reuniões do Comitê, sem direito a voto, o Diretor-Geral e o Ouvidor da EBC. (Parágrafo com redação dada pela Lei nº 13.417, de 1.3.2017)",urn:lex:br:federal:lei:2008-04-07;11652!art15_par8
"PAR","lei_11652_20080407, Art. 15., § 9º",256,265,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | ] Os membros do Comitê perderão o mandato: (“Caput” do parágrafo com redação dada pela Lei nº 13.417, de 1.3.2017) na hipótese de renúncia; devido a processo judicial com decisão definitiva; por ausência injustificada a três reuniões do Colegiado, durante o período de doze meses; (Inciso com redação dada pela Lei nº 13.417, de 1.3.2017) mediante decisão de três quintos de seus membros. (Inciso com redação dada pela Lei nº 13.417, de 1.3.2017)",urn:lex:br:federal:lei:2008-04-07;11652!art15_par9
"PAR","lei_11652_20080407, Art. 15., § 10.",266,267,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | ] Regulamento específico disporá sobre o funcionamento e a indicação dos membros do Comitê Editorial e de Programação. (Parágrafo acrescido pela Lei nº 13.417, de 1.3.2017)",urn:lex:br:federal:lei:2008-04-07;11652!art15_par10
"PAR","lei_11652_20080407, Art. 15., § 11.",268,269,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | ] (VETADO na Lei nº 13.417, de 1.3.2017)",urn:lex:br:federal:lei:2008-04-07;11652!art15_par11
"PAR","lei_11652_20080407, Art. 15., § 12.",270,271,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | ] São vedadas indicações originárias de partidos políticos ou instituições religiosas ou voltadas para a disseminação de credos, cultos, práticas e visões devocionais ou confessionais. (Parágrafo acrescido pela Lei nº 13.417, de 1.3.2017)",urn:lex:br:federal:lei:2008-04-07;11652!art15_par12
"CPT","lei_11652_20080407, Art. 16., caput",274,275,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | ] A participação dos integrantes do Comitê Editorial e de Programação em suas reuniões não será remunerada, cabendo à EBC arcar com as despesas relativas a deslocamento e estadia para o exercício de suas atribuições. (“Caput” do artigo com redação dada pela Lei nº 13.417, de 1.3.2017)",urn:lex:br:federal:lei:2008-04-07;11652!art16_cpt
"PAR","lei_11652_20080407, Art. 16., Parágrafo único.",276,277,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | ] (Revogado pela Lei nº 13.417, de 1.3.2017)",urn:lex:br:federal:lei:2008-04-07;11652!art16_par1u
"CPT","lei_11652_20080407, Art. 17., caput",280,295,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | ] Compete ao Comitê Editorial e de Programação: (“Caput” do artigo com redação dada pela Lei nº 13.417, de 1.3.2017) (VETADO na Lei nº 13.417, de 1.3.2017) (VETADO na Lei nº 13.417, de 1.3.2017) propor a ampliação de espaço, no âmbito da programação, para pautas sobre o papel e a importância da mídia pública no contexto brasileiro; (Inciso com redação dada pela Lei nº 13.417, de 1.3.2017) (VETADO na Lei nº 13.417, de 1.3.2017) formular mecanismo que permita a aferição permanente sobre a tipificação da audiência da EBC, mediante a construção de indicadores e métricas consentâneos com a natureza e os objetivos da radiodifusão pública, considerando as peculiaridades da recepção dos sinais e as diferenças regionais; (Inciso com redação dada pela Lei nº 13.417, de 1.3.2017) elaborar e aprovar seu regimento interno e eleger seu Presidente; (Inciso com redação dada pela Lei nº 13.417, de 1.3.2017) (Revogado pela Lei nº 13.417, de 1.3.2017)",urn:lex:br:federal:lei:2008-04-07;11652!art17_cpt
"PAR","lei_11652_20080407, Art. 17., § 1º",296,297,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | ] (Revogado pela Lei nº 13.417, de 1.3.2017)",urn:lex:br:federal:lei:2008-04-07;11652!art17_par1
