Tipo,Rotulo,Num_Inicio,Num_Final,Texto,urn
"PAR","lei_8987_19950213, Art. 25., § 3º",293,294,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | DO CONTRATO DE CONCESSÃO | ] A execução das atividades contratadas com terceiros pressupõe o cumprimento das normas regulamentares da modalidade do serviço concedido.",urn:lex:br:federal:lei:1995-02-13;8987!art25_par3
"CPT","lei_8987_19950213, Art. 26., caput",297,298,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | DO CONTRATO DE CONCESSÃO | ] É admitida a subconcessão, nos termos previstos no contrato de concessão, desde que expressamente autorizada pelo poder concedente.",urn:lex:br:federal:lei:1995-02-13;8987!art26_cpt
"PAR","lei_8987_19950213, Art. 26., § 1º",299,300,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | DO CONTRATO DE CONCESSÃO | ] A outorga de subconcessão será sempre precedida de concorrência.",urn:lex:br:federal:lei:1995-02-13;8987!art26_par1
"PAR","lei_8987_19950213, Art. 26., § 2º",301,302,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | DO CONTRATO DE CONCESSÃO | ] O subconcessionário se sub-rogará todos os direitos e obrigações da subconcedente dentro dos limites da subconcessão.",urn:lex:br:federal:lei:1995-02-13;8987!art26_par2
"CPT","lei_8987_19950213, Art. 27., caput",305,306,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | DO CONTRATO DE CONCESSÃO | ] A transferência de concessão ou do controle societário da concessionária sem prévia anuência do poder concedente implicará a caducidade da concessão.",urn:lex:br:federal:lei:1995-02-13;8987!art27_cpt
"PAR","lei_8987_19950213, Art. 27., § 1º",307,312,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | DO CONTRATO DE CONCESSÃO | ] Para fins de obtenção da anuência de que trata o caput deste artigo, o pretendente deverá: atender às exigências de capacidade técnica, idoneidade financeira e regularidade jurídica e fiscal necessárias à assunção do serviço; e comprometer-se a cumprir todas as cláusulas do contrato em vigor. (Parágrafo único transformado em § 1º pela Lei nº 11.196, de 21.11.2005)",urn:lex:br:federal:lei:1995-02-13;8987!art27_par1
"PAR","lei_8987_19950213, Art. 27., § 2º",313,314,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | DO CONTRATO DE CONCESSÃO | ] (Parágrafo acrescido pela Lei nº 11.196, de 21.11.2005 e revogado pela Lei nº 13.097, de 19.1.2015)",urn:lex:br:federal:lei:1995-02-13;8987!art27_par2
"PAR","lei_8987_19950213, Art. 27., § 3º",315,316,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | DO CONTRATO DE CONCESSÃO | ] (Parágrafo acrescido pela Lei nº 11.196, de 21.11.2005 e revogado pela Lei nº 13.097, de 19.1.2015)",urn:lex:br:federal:lei:1995-02-13;8987!art27_par3
"PAR","lei_8987_19950213, Art. 27., § 4º",317,318,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | DO CONTRATO DE CONCESSÃO | ] (Parágrafo acrescido pela Lei nº 11.196, de 21.11.2005 e revogado pela Lei nº 13.097, de 19.1.2015)",urn:lex:br:federal:lei:1995-02-13;8987!art27_par4
"CPT","lei_8987_19950213, Art. 27-A., caput",321,322,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | DO CONTRATO DE CONCESSÃO | ] Nas condições estabelecidas no contrato de concessão, o poder concedente autorizará a assunção do controle ou da administração temporária da concessionária por seus financiadores e garantidores com quem não mantenha vínculo societário direto, para promover sua reestruturação financeira e assegurar a continuidade da prestação dos serviços.",urn:lex:br:federal:lei:1995-02-13;8987!art27-1_cpt
"PAR","lei_8987_19950213, Art. 27-A., § 1º",323,324,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | DO CONTRATO DE CONCESSÃO | ] Na hipótese prevista no caput, o poder concedente exigirá dos financiadores e dos garantidores que atendam às exigências de regularidade jurídica e fiscal, podendo alterar ou dispensar os demais requisitos previstos no inciso I do parágrafo único do art. 27.",urn:lex:br:federal:lei:1995-02-13;8987!art27-1_par1
"PAR","lei_8987_19950213, Art. 27-A., § 2º",325,326,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | DO CONTRATO DE CONCESSÃO | ] A assunção do controle ou da administração temporária autorizadas na forma do caput deste artigo não alterará as obrigações da concessionária e de seus controladores para com terceiros, poder concedente e usuários dos serviços públicos.",urn:lex:br:federal:lei:1995-02-13;8987!art27-1_par2
"PAR","lei_8987_19950213, Art. 27-A., § 3º",327,328,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | DO CONTRATO DE CONCESSÃO | ] Configura-se o controle da concessionária, para os fins dispostos no caput deste artigo, a propriedade resolúvel de ações ou quotas por seus financiadores e garantidores que atendam os requisitos do art. 116 da Lei no 6.404, de 15 de dezembro de 1976.",urn:lex:br:federal:lei:1995-02-13;8987!art27-1_par3
"PAR","lei_8987_19950213, Art. 27-A., § 4º",329,338,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | DO CONTRATO DE CONCESSÃO | ] Configura-se a administração temporária da concessionária por seus financiadores e garantidores quando, sem a transferência da propriedade de ações ou quotas, forem outorgados os seguintes poderes: indicar os membros do Conselho de Administração, a serem eleitos em Assembleia Geral pelos acionistas, nas sociedades regidas pela Lei 6.404, de 15 de dezembro de 1976; ou administradores, a serem eleitos pelos quotistas, nas demais sociedades; indicar os membros do Conselho Fiscal, a serem eleitos pelos acionistas ou quotistas controladores em Assembleia Geral; exercer poder de veto sobre qualquer proposta submetida à votação dos acionistas ou quotistas da concessionária, que representem, ou possam representar, prejuízos aos fins previstos no caput deste artigo; outros poderes necessários ao alcance dos fins previstos no caput deste artigo.",urn:lex:br:federal:lei:1995-02-13;8987!art27-1_par4
"PAR","lei_8987_19950213, Art. 27-A., § 5º",339,340,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | DO CONTRATO DE CONCESSÃO | ] A administração temporária autorizada na forma deste artigo não acarretará responsabilidade aos financiadores e garantidores em relação à tributação, encargos, ônus, sanções, obrigações ou compromissos com terceiros, inclusive com o poder concedente ou empregados.",urn:lex:br:federal:lei:1995-02-13;8987!art27-1_par5
"PAR","lei_8987_19950213, Art. 27-A., § 6º",341,342,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | DO CONTRATO DE CONCESSÃO | ] O Poder Concedente disciplinará sobre o prazo da administração temporária. (Artigo acrescido pela Lei nº 13.097, de 19.1.2015)",urn:lex:br:federal:lei:1995-02-13;8987!art27-1_par6
"CPT","lei_8987_19950213, Art. 28., caput",345,346,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | DO CONTRATO DE CONCESSÃO | ] Nos contratos de financiamento, as concessionárias poderão oferecer em garantia os direitos emergentes da concessão, até o limite que não comprometa a operacionalização e a continuidade da prestação do serviço.",urn:lex:br:federal:lei:1995-02-13;8987!art28_cpt
"PAR","lei_8987_19950213, Art. 28., Parágrafo único.",347,348,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | DO CONTRATO DE CONCESSÃO | ] (Revogado pela Lei nº 9.074, de 7.7.1995)",urn:lex:br:federal:lei:1995-02-13;8987!art28_par1u
"CPT","lei_8987_19950213, Art. 28-A., caput",351,368,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | DO CONTRATO DE CONCESSÃO | ] Para garantir contratos de mútuo de longo prazo, destinados a investimentos relacionados a contratos de concessão, em qualquer de suas modalidades, as concessionárias poderão ceder ao mutuante, em caráter fiduciário, parcela de seus créditos operacionais futuros, observadas as seguintes condições: o contrato de cessão dos créditos deverá ser registrado em Cartório de Títulos e Documentos para ter eficácia perante terceiros; sem prejuízo do disposto no inciso I do caput deste artigo, a cessão do crédito não terá eficácia em relação ao Poder Público concedente senão quando for este formalmente notificado; os créditos futuros cedidos nos termos deste artigo serão constituídos sob a titularidade do mutuante, independentemente de qualquer formalidade adicional; o mutuante poderá indicar instituição financeira para efetuar a cobrança e receber os pagamentos dos créditos cedidos ou permitir que a concessionária o faça, na qualidade de representante e depositária; na hipótese de ter sido indicada instituição financeira, conforme previsto no inciso IV do caput deste artigo, fica a concessionária obrigada a apresentar a essa os créditos para cobrança; os pagamentos dos créditos cedidos deverão ser depositados pela concessionária ou pela instituição encarregada da cobrança em conta corrente bancária vinculada ao contrato de mútuo; a instituição financeira depositária deverá transferir os valores recebidos ao mutuante à medida que as obrigações do contrato de mútuo tornarem-se exigíveis; e o contrato de cessão disporá sobre a devolução à concessionária dos recursos excedentes, sendo vedada a retenção do saldo após o adimplemento integral do contrato.",urn:lex:br:federal:lei:1995-02-13;8987!art28-1_cpt
